begin_time,load_actual,load_forecast,solar_forecast,wind_forecast,solar_actual,wind_actual,nat_gas_price,da_price
2024-10-24 14:45:00,9905.0,9505.4075,1571.4225000000001,16.244999999999997,1462.41278,64.59565,2.04,32.535485
2024-10-24 15:00:00,10095.0,9684.83,1569.63,13.86,1450.40871,41.12217,2.04,34.00398
2024-10-24 15:15:00,10095.0,9985.585,1475.8300000000002,12.7075,1450.40871,41.12217,2.04,34.907965
2024-10-24 15:30:00,10095.0,10286.34,1382.0300000000002,11.555,1450.40871,41.12217,2.04,35.811949999999996
2024-10-24 15:45:00,10095.0,10587.095000000001,1288.23,10.4025,1450.40871,41.12217,2.04,36.715935
2024-10-24 16:00:00,10752.0,10887.85,1194.43,9.25,1277.14255,16.09214,2.04,37.61992
2024-10-24 16:15:00,10752.0,11138.945,995.08,9.315,1277.14255,16.09214,2.04,41.63947
2024-10-24 16:30:00,10752.0,11390.04,795.73,9.379999999999999,1277.14255,16.09214,2.04,45.65902
2024-10-24 16:45:00,10752.0,11641.135,596.38,9.445,1277.14255,16.09214,2.04,49.67857
2024-10-24 17:00:00,11644.0,11892.23,397.03,9.51,378.77989,4.12947,2.04,53.69812
2024-10-24 17:15:00,11644.0,12027.789999999999,298.0725,10.2975,378.77989,4.12947,2.04,54.77859
2024-10-24 17:30:00,11644.0,12163.349999999999,199.11499999999998,11.085,378.77989,4.12947,2.04,55.85906
2024-10-24 17:45:00,11644.0,12298.91,100.15749999999998,11.8725,378.77989,4.12947,2.04,56.939530000000005
2024-10-24 18:00:00,12209.0,12434.47,1.2,12.66,26.57773,1.40641,2.04,58.02
2024-10-24 18:15:00,12209.0,12403.3475,0.8999999999999999,15.915,26.57773,1.40641,2.04,56.7276225
2024-10-24 18:30:00,12209.0,12372.224999999999,0.6,19.17,26.57773,1.40641,2.04,55.435245
2024-10-24 18:45:00,12209.0,12341.102499999999,0.3,22.425,26.57773,1.40641,2.04,54.1428675
2024-10-24 19:00:00,12076.0,12309.98,0.0,25.68,25.05472,3.96899,2.04,52.85049
2024-10-24 19:15:00,12076.0,12207.56,0.0,26.95,25.05472,3.96899,2.04,52.3153675
2024-10-24 19:30:00,12076.0,12105.14,0.0,28.22,25.05472,3.96899,2.04,51.780245
2024-10-24 19:45:00,12076.0,12002.72,0.0,29.490000000000002,25.05472,3.96899,2.04,51.2451225
2024-10-24 20:00:00,11670.0,11900.3,0.0,30.76,26.19129,2.78837,2.04,50.71
2024-10-24 20:15:00,11670.0,11787.1425,0.0,31.220000000000002,26.19129,2.78837,2.04,50.0709125
2024-10-24 20:30:00,11670.0,11673.985,0.0,31.68,26.19129,2.78837,2.04,49.431825
2024-10-24 20:45:00,11670.0,11560.8275,0.0,32.14,26.19129,2.78837,2.04,48.7927375
2024-10-24 21:00:00,11325.0,11447.67,0.0,32.6,26.14055,-0.67921,2.04,48.15365
2024-10-24 21:15:00,11325.0,11291.3875,0.0,33.660000000000004,26.14055,-0.67921,2.04,46.2249875
2024-10-24 21:30:00,11325.0,11135.105,0.0,34.72,26.14055,-0.67921,2.04,44.296324999999996
2024-10-24 21:45:00,11325.0,10978.8225,0.0,35.78,26.14055,-0.67921,2.04,42.3676625
2024-10-24 22:00:00,10733.0,10822.54,0.0,36.84,26.24089,-4.6258,2.04,40.439
2024-10-24 22:15:00,10733.0,10663.61,0.0,35.905,26.24089,-4.6258,2.04,40.0122875
2024-10-24 22:30:00,10733.0,10504.68,0.0,34.97,26.24089,-4.6258,2.04,39.585575
2024-10-24 22:45:00,10733.0,10345.75,0.0,34.035000000000004,26.24089,-4.6258,2.04,39.1588625
2024-10-24 23:00:00,10090.0,10186.82,0.0,33.1,26.27116,-6.61829,2.04,38.73215
2024-10-24 23:15:00,10090.0,10116.6975,0.0,28.707500000000003,26.27116,-6.61829,2.04,40.669152499999996
2024-10-24 23:30:00,10090.0,10046.575,0.0,24.315,26.27116,-6.61829,2.04,42.606155
2024-10-24 23:45:00,10090.0,9976.4525,0.0,19.9225,26.27116,-6.61829,2.04,44.5431575
2024-10-25 00:00:00,10030.0,9906.33,0.0,15.53,26.26174,-6.32914,1.93,46.48016
2024-10-25 00:15:00,10030.0,9833.605,0.0,15.674999999999999,26.26174,-6.32914,1.93,45.866305
2024-10-25 00:30:00,10030.0,9760.880000000001,0.0,15.82,26.26174,-6.32914,1.93,45.252449999999996
2024-10-25 00:45:00,10030.0,9688.155,0.0,15.965,26.26174,-6.32914,1.93,44.638595
2024-10-25 01:00:00,9612.0,9615.43,0.0,16.11,26.20823,-4.5478,1.93,44.02474
2024-10-25 01:15:00,9612.0,9549.1975,0.0,16.5525,26.20823,-4.5478,1.93,43.4043225
2024-10-25 01:30:00,9612.0,9482.965,0.0,16.994999999999997,26.20823,-4.5478,1.93,42.783905000000004
2024-10-25 01:45:00,9612.0,9416.7325,0.0,17.4375,26.20823,-4.5478,1.93,42.1634875
2024-10-25 02:00:00,9322.0,9350.5,0.0,17.88,26.25908,2.96551,1.93,41.54307
2024-10-25 02:15:00,9322.0,9317.28,0.0,18.2275,26.25908,2.96551,1.93,41.43709
2024-10-25 02:30:00,9322.0,9284.060000000001,0.0,18.575,26.25908,2.96551,1.93,41.331109999999995
2024-10-25 02:45:00,9322.0,9250.84,0.0,18.9225,26.25908,2.96551,1.93,41.22513
2024-10-25 03:00:00,9278.0,9217.62,0.0,19.27,26.34252,1.28445,1.93,41.11915
2024-10-25 03:15:00,9278.0,9232.1325,0.0,19.5575,26.34252,1.28445,1.93,41.62016
2024-10-25 03:30:00,9278.0,9246.645,0.0,19.845,26.34252,1.28445,1.93,42.12117
2024-10-25 03:45:00,9278.0,9261.157500000001,0.0,20.1325,26.34252,1.28445,1.93,42.62218
2024-10-25 04:00:00,9382.0,9275.67,0.0,20.42,26.33572,-2.75736,1.93,43.12319
2024-10-25 04:15:00,9382.0,9389.5625,0.0,20.615000000000002,26.33572,-2.75736,1.93,43.6869875
2024-10-25 04:30:00,9382.0,9503.455,0.0,20.810000000000002,26.33572,-2.75736,1.93,44.250785
2024-10-25 04:45:00,9382.0,9617.3475,0.0,21.005,26.33572,-2.75736,1.93,44.8145825
2024-10-25 05:00:00,9771.0,9731.24,0.0,21.2,26.34843,-6.3252,1.93,45.37838
2024-10-25 05:15:00,9771.0,9947.865,0.0,21.4075,26.34843,-6.3252,1.93,46.219142500000004
2024-10-25 05:30:00,9771.0,10164.49,0.0,21.615000000000002,26.34843,-6.3252,1.93,47.059905
2024-10-25 05:45:00,9771.0,10381.115,0.0,21.8225,26.34843,-6.3252,1.93,47.9006675
2024-10-25 06:00:00,10637.0,10597.74,0.0,22.03,26.28859,-5.89158,1.93,48.74143
2024-10-25 06:15:00,10637.0,10766.635,39.6475,22.145,26.28859,-5.89158,1.93,49.909909999999996
2024-10-25 06:30:00,10637.0,10935.529999999999,79.295,22.259999999999998,26.28859,-5.89158,1.93,51.07839
2024-10-25 06:45:00,10637.0,11104.425,118.9425,22.375,26.28859,-5.89158,1.93,52.24687
2024-10-25 07:00:00,11381.0,11273.32,158.59,22.49,107.72658,-1.77322,1.93,53.41535
2024-10-25 07:15:00,11381.0,11232.11,316.145,22.25,107.72658,-1.77322,1.93,51.383215
2024-10-25 07:30:00,11381.0,11190.9,473.69999999999993,22.009999999999998,107.72658,-1.77322,1.93,49.351079999999996
2024-10-25 07:45:00,11381.0,11149.689999999999,631.2549999999999,21.77,107.72658,-1.77322,1.93,47.318945
2024-10-25 08:00:00,11458.0,11108.48,788.81,21.53,805.88117,0.29831,1.93,45.28681
2024-10-25 08:15:00,11458.0,10944.7625,929.585,21.05,805.88117,0.29831,1.93,44.04876
2024-10-25 08:30:00,11458.0,10781.045,1070.3600000000001,20.57,805.88117,0.29831,1.93,42.81071
2024-10-25 08:45:00,11458.0,10617.3275,1211.135,20.09,805.88117,0.29831,1.93,41.57266
2024-10-25 09:00:00,11107.0,10453.61,1351.91,19.61,1002.90145,9.34946,1.93,40.33461
2024-10-25 09:15:00,11107.0,10320.79,1380.7150000000001,18.705,1002.90145,9.34946,1.93,40.082205
2024-10-25 09:30:00,11107.0,10187.970000000001,1409.52,17.8,1002.90145,9.34946,1.93,39.8298
2024-10-25 09:45:00,11107.0,10055.15,1438.325,16.895,1002.90145,9.34946,1.93,39.577394999999996
2024-10-25 10:00:00,10769.0,9922.33,1467.13,15.99,921.32643,10.70494,1.93,39.32499
2024-10-25 10:15:00,10769.0,9842.494999999999,1462.9450000000002,14.92,921.32643,10.70494,1.93,39.19024
2024-10-25 10:30:00,10769.0,9762.66,1458.7600000000002,13.850000000000001,921.32643,10.70494,1.93,39.05549
2024-10-25 10:45:00,10769.0,9682.825,1454.575,12.780000000000001,921.32643,10.70494,1.93,38.920739999999995
2024-10-25 11:00:00,10588.0,9602.99,1450.39,11.71,1182.93291,9.78447,1.93,38.78599
2024-10-25 11:15:00,10588.0,9552.92,1442.7475,12.06,1182.93291,9.78447,1.93,38.74602
2024-10-25 11:30:00,10588.0,9502.849999999999,1435.105,12.41,1182.93291,9.78447,1.93,38.70605
2024-10-25 11:45:00,10588.0,9452.779999999999,1427.4625,12.76,1182.93291,9.78447,1.93,38.666079999999994
2024-10-25 12:00:00,10019.0,9402.71,1419.82,13.11,1296.88771,12.41324,1.93,38.62611
2024-10-25 12:15:00,10019.0,9440.7725,1414.9025,14.317499999999999,1296.88771,12.41324,1.93,38.652175
2024-10-25 12:30:00,10019.0,9478.835,1409.9850000000001,15.525,1296.88771,12.41324,1.93,38.67824
2024-10-25 12:45:00,10019.0,9516.8975,1405.0675,16.7325,1296.88771,12.41324,1.93,38.704305
2024-10-25 13:00:00,10062.0,9554.96,1400.15,17.94,1286.14814,14.77864,1.93,38.73037
2024-10-25 13:15:00,10062.0,9650.0975,1391.1200000000001,20.387500000000003,1286.14814,14.77864,1.93,38.9578
2024-10-25 13:30:00,10062.0,9745.235,1382.0900000000001,22.835,1286.14814,14.77864,1.93,39.185230000000004
2024-10-25 13:45:00,10062.0,9840.3725,1373.06,25.2825,1286.14814,14.77864,1.93,39.41266
2024-10-25 14:00:00,10108.0,9935.51,1364.03,27.73,1192.07432,6.77345,1.93,39.64009
2024-10-25 14:15:00,10108.0,10040.6675,1340.73,31.655,1192.07432,6.77345,1.93,40.108515
2024-10-25 14:30:00,10108.0,10145.825,1317.4299999999998,35.58,1192.07432,6.77345,1.93,40.57694
2024-10-25 14:45:00,10108.0,10250.9825,1294.1299999999999,39.505,1192.07432,6.77345,1.93,41.045365000000004
2024-10-25 15:00:00,10141.0,10356.14,1270.83,43.43,1169.53549,4.17821,1.93,41.51379
2024-10-25 15:15:00,10141.0,10530.595,1182.6625,50.175,1169.53549,4.17821,1.93,42.824765
2024-10-25 15:30:00,10141.0,10705.05,1094.495,56.92,1169.53549,4.17821,1.93,44.13574
2024-10-25 15:45:00,10141.0,10879.505,1006.3275,63.665,1169.53549,4.17821,1.93,45.446715
2024-10-25 16:00:00,10921.0,11053.96,918.16,70.41,795.57703,6.35602,1.93,46.75769
2024-10-25 16:15:00,10921.0,11262.085,763.375,84.05499999999999,795.57703,6.35602,1.93,48.495219999999996
2024-10-25 16:30:00,10921.0,11470.21,608.5899999999999,97.69999999999999,795.57703,6.35602,1.93,50.232749999999996
2024-10-25 16:45:00,10921.0,11678.335,453.80499999999995,111.345,795.57703,6.35602,1.93,51.97028
2024-10-25 17:00:00,11617.0,11886.46,299.02,124.99,261.56947,20.02091,1.93,53.70781
2024-10-25 17:15:00,11617.0,12009.1325,224.46749999999997,145.3175,261.56947,20.02091,1.93,53.8486475
2024-10-25 17:30:00,11617.0,12131.805,149.915,165.645,261.56947,20.02091,1.93,53.989485
2024-10-25 17:45:00,11617.0,12254.477499999999,75.3625,185.9725,261.56947,20.02091,1.93,54.130322500000005
2024-10-25 18:00:00,12151.0,12377.15,0.81,206.3,16.56388,57.30024,1.93,54.27116
2024-10-25 18:15:00,12151.0,12343.2225,0.6075,227.0625,16.56388,57.30024,1.93,52.949125
2024-10-25 18:30:00,12151.0,12309.295,0.405,247.82500000000002,16.56388,57.30024,1.93,51.62709
2024-10-25 18:45:00,12151.0,12275.3675,0.2025,268.58750000000003,16.56388,57.30024,1.93,50.305055
2024-10-25 19:00:00,11885.0,12241.44,0.0,289.35,15.08806,123.00806,1.93,48.98302
2024-10-25 19:15:00,11885.0,12126.4675,0.0,301.27500000000003,15.08806,123.00806,1.93,48.8339025
2024-10-25 19:30:00,11885.0,12011.494999999999,0.0,313.20000000000005,15.08806,123.00806,1.93,48.684785000000005
2024-10-25 19:45:00,11885.0,11896.5225,0.0,325.125,15.08806,123.00806,1.93,48.5356675
2024-10-25 20:00:00,11552.0,11781.55,0.0,337.05,16.12288,238.05443,1.93,48.38655
2024-10-25 20:15:00,11552.0,11685.012499999999,0.0,347.7025,16.12288,238.05443,1.93,48.02803
2024-10-25 20:30:00,11552.0,11588.474999999999,0.0,358.355,16.12288,238.05443,1.93,47.66951
2024-10-25 20:45:00,11552.0,11491.9375,0.0,369.00750000000005,16.12288,238.05443,1.93,47.31099
2024-10-25 21:00:00,11216.0,11395.4,0.0,379.66,16.20991,311.28022,1.93,46.95247
2024-10-25 21:15:00,11216.0,11246.5275,0.0,387.76,16.20991,311.28022,1.93,45.9857325
2024-10-25 21:30:00,11216.0,11097.654999999999,0.0,395.86,16.20991,311.28022,1.93,45.018995000000004
2024-10-25 21:45:00,11216.0,10948.7825,0.0,403.96000000000004,16.20991,311.28022,1.93,44.0522575
2024-10-25 22:00:00,10659.0,10799.91,0.0,412.06,16.29611,326.68285,1.93,43.08552
2024-10-25 22:15:00,10659.0,10643.8125,0.0,411.7125,16.29611,326.68285,1.93,42.6964075
2024-10-25 22:30:00,10659.0,10487.715,0.0,411.365,16.29611,326.68285,1.93,42.307294999999996
2024-10-25 22:45:00,10659.0,10331.6175,0.0,411.01750000000004,16.29611,326.68285,1.93,41.9181825
2024-10-25 23:00:00,10189.0,10175.52,0.0,410.67,16.29709,454.73724,1.93,41.52907
2024-10-25 23:15:00,10189.0,10043.565,0.0,393.5325,16.29709,454.73724,1.93,41.7035675
2024-10-25 23:30:00,10189.0,9911.61,0.0,376.395,16.29709,454.73724,1.93,41.878065
2024-10-25 23:45:00,10189.0,9779.655,0.0,359.2575,16.29709,454.73724,1.93,42.0525625
2024-10-26 00:00:00,10228.0,9647.7,0.0,342.12,16.1912,537.89547,1.93,42.22706
2024-10-26 00:15:00,10228.0,9551.67,0.0,335.4975,16.1912,537.89547,1.93,41.705020000000005
2024-10-26 00:30:00,10228.0,9455.64,0.0,328.875,16.1912,537.89547,1.93,41.18298
2024-10-26 00:45:00,10228.0,9359.61,0.0,322.2525,16.1912,537.89547,1.93,40.66094
2024-10-26 01:00:00,9798.0,9263.58,0.0,315.63,16.2345,522.25423,1.93,40.1389
2024-10-26 01:15:00,9798.0,9187.5,0.0,305.5025,16.2345,522.25423,1.93,40.020534999999995
2024-10-26 01:30:00,9798.0,9111.42,0.0,295.375,16.2345,522.25423,1.93,39.90217
2024-10-26 01:45:00,9798.0,9035.34,0.0,285.2475,16.2345,522.25423,1.93,39.783805
2024-10-26 02:00:00,9429.0,8959.26,0.0,275.12,16.10458,419.93499,1.93,39.66544
2024-10-26 02:15:00,9429.0,8916.645,0.0,266.2175,16.10458,419.93499,1.93,39.5042425
2024-10-26 02:30:00,9429.0,8874.029999999999,0.0,257.315,16.10458,419.93499,1.93,39.343045000000004
2024-10-26 02:45:00,9429.0,8831.414999999999,0.0,248.4125,16.10458,419.93499,1.93,39.1818475
2024-10-26 03:00:00,9253.0,8788.8,0.0,239.51,16.16098,383.65355,1.93,39.02065
2024-10-26 03:15:00,9253.0,8764.289999999999,0.0,229.44,16.16098,383.65355,1.93,39.0536975
2024-10-26 03:30:00,9253.0,8739.779999999999,0.0,219.37,16.16098,383.65355,1.93,39.086745
2024-10-26 03:45:00,9253.0,8715.27,0.0,209.29999999999998,16.16098,383.65355,1.93,39.1197925
2024-10-26 04:00:00,9229.0,8690.76,0.0,199.23,16.13253,372.99757,1.93,39.15284
2024-10-26 04:15:00,9229.0,8727.9775,0.0,187.7925,16.13253,372.99757,1.93,39.3720475
2024-10-26 04:30:00,9229.0,8765.195,0.0,176.355,16.13253,372.99757,1.93,39.591255000000004
2024-10-26 04:45:00,9229.0,8802.412499999999,0.0,164.9175,16.13253,372.99757,1.93,39.8104625
2024-10-26 05:00:00,9426.0,8839.63,0.0,153.48,16.14315,372.99996,1.93,40.02967
2024-10-26 05:15:00,9426.0,8941.535,0.0,143.6325,16.14315,372.99996,1.93,40.5926975
2024-10-26 05:30:00,9426.0,9043.439999999999,0.0,133.785,16.14315,372.99996,1.93,41.155725000000004
2024-10-26 05:45:00,9426.0,9145.345,0.0,123.9375,16.14315,372.99996,1.93,41.7187525
2024-10-26 06:00:00,10078.0,9247.25,0.0,114.09,16.05439,232.64763,1.93,42.28178
2024-10-26 06:15:00,10078.0,9344.315,29.015,107.2125,16.05439,232.64763,1.93,42.934124999999995
2024-10-26 06:30:00,10078.0,9441.380000000001,58.03,100.33500000000001,16.05439,232.64763,1.93,43.58647
2024-10-26 06:45:00,10078.0,9538.445,87.045,93.4575,16.05439,232.64763,1.93,44.238815
2024-10-26 07:00:00,10503.0,9635.51,116.06,86.58,58.90198,154.42877,1.93,44.89116
2024-10-26 07:15:00,10503.0,9578.59,248.79500000000002,80.98,58.90198,154.42877,1.93,43.2865525
2024-10-26 07:30:00,10503.0,9521.67,381.53000000000003,75.38,58.90198,154.42877,1.93,41.681945
2024-10-26 07:45:00,10503.0,9464.75,514.2650000000001,69.78,58.90198,154.42877,1.93,40.0773375
2024-10-26 08:00:00,10434.0,9407.83,647.0,64.18,657.94357,60.65065,1.93,38.47273
2024-10-26 08:15:00,10434.0,9239.5475,783.915,59.05250000000001,657.94357,60.65065,1.93,37.7898025
2024-10-26 08:30:00,10434.0,9071.265,920.83,53.925000000000004,657.94357,60.65065,1.93,37.106875
2024-10-26 08:45:00,10434.0,8902.9825,1057.7450000000001,48.7975,657.94357,60.65065,1.93,36.4239475
2024-10-26 09:00:00,10122.0,8734.7,1194.66,43.67,1225.62655,22.19041,1.93,35.74102
2024-10-26 09:15:00,10122.0,8550.9275,1239.7350000000001,40.28,1225.62655,22.19041,1.93,35.279035
2024-10-26 09:30:00,10122.0,8367.155,1284.81,36.89,1225.62655,22.19041,1.93,34.817049999999995
2024-10-26 09:45:00,10122.0,8183.3825,1329.885,33.5,1225.62655,22.19041,1.93,34.355064999999996
2024-10-26 10:00:00,9670.0,7999.61,1374.96,30.11,1309.73566,10.52071,1.93,33.89308
2024-10-26 10:15:00,9670.0,7863.174999999999,1377.2725,28.9425,1309.73566,10.52071,1.93,33.2980425
2024-10-26 10:30:00,9670.0,7726.74,1379.585,27.775,1309.73566,10.52071,1.93,32.703005
2024-10-26 10:45:00,9670.0,7590.305,1381.8975,26.6075,1309.73566,10.52071,1.93,32.1079675
2024-10-26 11:00:00,9248.0,7453.87,1384.21,25.44,1335.05999,11.56959,1.93,31.51293
2024-10-26 11:15:00,9248.0,7405.8675,1378.925,25.96,1335.05999,11.56959,1.93,31.7619625
2024-10-26 11:30:00,9248.0,7357.865,1373.6399999999999,26.48,1335.05999,11.56959,1.93,32.010995
2024-10-26 11:45:00,9248.0,7309.862499999999,1368.355,27.0,1335.05999,11.56959,1.93,32.2600275
2024-10-26 12:00:00,9034.0,7261.86,1363.07,27.52,1296.37536,13.25892,1.93,32.50906
2024-10-26 12:15:00,9034.0,7338.285,1362.885,29.8975,1296.37536,13.25892,1.93,32.613185
2024-10-26 12:30:00,9034.0,7414.71,1362.6999999999998,32.275,1296.37536,13.25892,1.93,32.71731
2024-10-26 12:45:00,9034.0,7491.135,1362.5149999999999,34.6525,1296.37536,13.25892,1.93,32.821434999999994
2024-10-26 13:00:00,8833.0,7567.56,1362.33,37.03,1341.8909,23.67189,1.93,32.92556
2024-10-26 13:15:00,8833.0,7727.0825,1348.4924999999998,40.6425,1341.8909,23.67189,1.93,33.056335
2024-10-26 13:30:00,8833.0,7886.605,1334.655,44.254999999999995,1341.8909,23.67189,1.93,33.18711
2024-10-26 13:45:00,8833.0,8046.1275,1320.8175,47.8675,1341.8909,23.67189,1.93,33.317885
2024-10-26 14:00:00,9047.0,8205.65,1306.98,51.48,1300.17909,19.71739,1.93,33.44866
2024-10-26 14:15:00,9047.0,8438.7375,1256.96,54.3225,1300.17909,19.71739,1.93,34.261375
2024-10-26 14:30:00,9047.0,8671.825,1206.94,57.165,1300.17909,19.71739,1.93,35.07409
2024-10-26 14:45:00,9047.0,8904.9125,1156.92,60.0075,1300.17909,19.71739,1.93,35.886804999999995
2024-10-26 15:00:00,9638.0,9138.0,1106.9,62.85,968.92555,27.91644,1.93,36.69952
2024-10-26 15:15:00,9638.0,9406.8725,998.1700000000001,67.8175,968.92555,27.91644,1.93,39.15538
2024-10-26 15:30:00,9638.0,9675.744999999999,889.44,72.785,968.92555,27.91644,1.93,41.611239999999995
2024-10-26 15:45:00,9638.0,9944.6175,780.71,77.7525,968.92555,27.91644,1.93,44.067099999999996
2024-10-26 16:00:00,10243.0,10213.49,671.98,82.72,562.9539,24.97935,1.93,46.52296
2024-10-26 16:15:00,10243.0,10429.085,548.535,93.2625,562.9539,24.97935,1.93,48.202265
2024-10-26 16:30:00,10243.0,10644.68,425.09000000000003,103.805,562.9539,24.97935,1.93,49.881569999999996
2024-10-26 16:45:00,10243.0,10860.275000000001,301.645,114.3475,562.9539,24.97935,1.93,51.560875
2024-10-26 17:00:00,10962.0,11075.87,178.2,124.89,156.45755,29.96976,1.93,53.24018
2024-10-26 17:15:00,10962.0,11215.79,133.72,147.305,156.45755,29.96976,1.93,53.143442500000006
2024-10-26 17:30:00,10962.0,11355.71,89.24,169.72,156.45755,29.96976,1.93,53.046705
2024-10-26 17:45:00,10962.0,11495.63,44.76,192.13500000000002,156.45755,29.96976,1.93,52.9499675
2024-10-26 18:00:00,11461.0,11635.55,0.28,214.55,31.47613,90.85876,1.93,52.85323
2024-10-26 18:15:00,11461.0,11573.599999999999,0.21000000000000002,242.8175,31.47613,90.85876,1.93,52.2659875
2024-10-26 18:30:00,11461.0,11511.65,0.14,271.08500000000004,31.47613,90.85876,1.93,51.678745000000006
2024-10-26 18:45:00,11461.0,11449.7,0.07,299.3525,31.47613,90.85876,1.93,51.091502500000004
2024-10-26 19:00:00,11271.0,11387.75,0.0,327.62,32.01966,167.19805,1.93,50.50426
2024-10-26 19:15:00,11271.0,11306.3125,0.0,348.2275,32.01966,167.19805,1.93,50.49665
2024-10-26 19:30:00,11271.0,11224.875,0.0,368.83500000000004,32.01966,167.19805,1.93,50.48904
2024-10-26 19:45:00,11271.0,11143.4375,0.0,389.4425,32.01966,167.19805,1.93,50.48143
2024-10-26 20:00:00,11070.0,11062.0,0.0,410.05,32.9924,353.82074,1.93,50.47382
2024-10-26 20:15:00,11070.0,10996.7225,0.0,424.65250000000003,32.9924,353.82074,1.93,50.134485000000005
2024-10-26 20:30:00,11070.0,10931.445,0.0,439.255,32.9924,353.82074,1.93,49.79515000000001
2024-10-26 20:45:00,11070.0,10866.1675,0.0,453.85749999999996,32.9924,353.82074,1.93,49.455815
2024-10-26 21:00:00,10863.0,10800.89,0.0,468.46,33.00641,513.01881,1.93,49.11648
2024-10-26 21:15:00,10863.0,10684.2675,0.0,478.185,33.00641,513.01881,1.93,48.754177500000004
2024-10-26 21:30:00,10863.0,10567.645,0.0,487.90999999999997,33.00641,513.01881,1.93,48.391875
2024-10-26 21:45:00,10863.0,10451.0225,0.0,497.635,33.00641,513.01881,1.93,48.0295725
2024-10-26 22:00:00,10376.0,10334.4,0.0,507.36,33.01115,594.83541,1.93,47.66727
2024-10-26 22:15:00,10376.0,10222.0625,0.0,508.41,33.01115,594.83541,1.93,46.621277500000005
2024-10-26 22:30:00,10376.0,10109.724999999999,0.0,509.46000000000004,33.01115,594.83541,1.93,45.575285
2024-10-26 22:45:00,10376.0,9997.387499999999,0.0,510.51,33.01115,594.83541,1.93,44.5292925
2024-10-26 23:00:00,9867.0,9885.05,0.0,511.56,32.94735,677.70135,1.93,43.4833
2024-10-26 23:15:00,9867.0,9867.4625,0.0,523.8,32.94735,677.70135,1.93,42.971575
2024-10-26 23:30:00,9867.0,9849.875,0.0,536.04,32.94735,677.70135,1.93,42.45985
2024-10-26 23:45:00,9867.0,9832.2875,0.0,548.28,32.94735,677.70135,1.93,41.948125
2024-10-27 00:00:00,9885.0,9814.7,0.0,560.52,32.88985,586.06452,1.93,41.4364
2024-10-27 00:15:00,9885.0,9742.5975,0.0,544.005,32.88985,586.06452,1.93,41.1687425
2024-10-27 00:30:00,9885.0,9670.495,0.0,527.49,32.88985,586.06452,1.93,40.901084999999995
2024-10-27 00:45:00,9885.0,9598.392500000002,0.0,510.97499999999997,32.88985,586.06452,1.93,40.633427499999996
2024-10-27 01:00:00,9513.0,9526.29,0.0,494.46,32.91494,442.87946,1.93,40.36577
2024-10-27 01:15:00,9513.0,9441.0925,0.0,484.36,32.91494,442.87946,1.93,40.885167499999994
2024-10-27 01:30:00,9513.0,9355.895,0.0,474.26,32.91494,442.87946,1.93,41.404565
2024-10-27 01:45:00,9513.0,9270.6975,0.0,464.15999999999997,32.91494,442.87946,1.93,41.9239625
2024-10-27 02:00:00,9288.0,9185.5,0.0,454.06,32.93864,397.03086,1.93,42.44336
2024-10-27 02:15:00,9288.0,9138.045,0.0,449.2325,32.93864,397.03086,1.93,41.66547
2024-10-27 02:30:00,9288.0,9090.59,0.0,444.405,32.93864,397.03086,1.93,40.88758
2024-10-27 02:45:00,9288.0,9043.135,0.0,439.5775,32.93864,397.03086,1.93,40.10969
2024-10-27 03:00:00,9144.0,8995.68,0.0,434.75,32.8567,400.03933,1.93,39.3318
2024-10-27 03:15:00,9144.0,8984.6275,0.0,430.755,32.8567,400.03933,1.93,39.3379825
